CODIGO,,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
12-29-0026-46,,12-053,SAN MARCOS,SAN LORENZO,INSTITUTO TECNOLOGICO PRIVADO MIXTO EVANGELICO SUNESIS,SAN LORENZO,46348954,AMILCAR ROCAEL VELASQUEZ OROZCO,MIRIAM YANETH MÉNDEZ LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-29-0029-46,,12-053,SAN MARCOS,SAN LORENZO,"INSTITUTO TECNOLOGICO PRIVADO MIXTO EVANGELICO ""SUNESIS""",CABECERA MUNICIPAL,46348954,AMILCAR ROCAEL VELASQUEZ OROZCO,MIRIAM YANETH MÉNDEZ LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-29-0031-46,,12-053,SAN MARCOS,SAN LORENZO,INSTITUTO TECNOLÓGICO PRIVADO MIXTO EVANGÉLICO SUNESIS,CABECERA MUNICIPAL,46348954,AMILCAR ROCAEL VELASQUEZ OROZCO,MIRIAM YANETH MÉNDEZ LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-29-0032-46,,12-053,SAN MARCOS,SAN LORENZO,INSTITUTO TECNOLÓGICO PRIVADO MIXTO EVANGÉLICO SUNESIS,CABECERA MUNICIPAL,46348954,AMILCAR ROCAEL VELASQUEZ OROZCO,MIRIAM YANETH MÉNDEZ LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-29-0034-46,,12-053,SAN MARCOS,SAN LORENZO,COLEGIO EVANGÉLICO TECNOLÓGICO PRIVADO MIXTO BERSHEBA BLESS GOD,CABECERA MUNICIPAL,49046271,AMILCAR ROCAEL VELASQUEZ OROZCO,ANABELLA FRANCISCA OCHOA LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-29-0035-46,,12-053,SAN MARCOS,SAN LORENZO,COLEGIO EVANGÉLICO TECNOLÓGICO PRIVADO MIXTO BERSHEBA BLESS GOD,CABECERA MUNICIPAL,49046271,AMILCAR ROCAEL VELASQUEZ OROZCO,ANABELLA FRANCISCA OCHOA LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-29-0037-46,,12-053,SAN MARCOS,SAN LORENZO,COLEGIO EVANGÉLICO TECNOLÓGICO PRIVADO MIXTO BERSHEBA BLESS GOD,CABECERA MUNICIPAL,49046271,AMILCAR ROCAEL VELASQUEZ OROZCO,ANABELLA FRANCISCA OCHOA LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-29-0039-46,,12-053,SAN MARCOS,SAN LORENZO,"INSTITUTO TECNOLOGICO PRIVADO MIXTO EVANGELICO ""SUNESIS""",CABECERA MUNICIPAL,51786859,AMILCAR ROCAEL VELASQUEZ OROZCO,MIRIAM YANETH MÉNDEZ LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SAN MARCOS
12-29-0041-46,,12-053,SAN MARCOS,SAN LORENZO,COLEGIO EVANGÉLICO PRIVADO MIXTO BERSHEBA BLESS GOD,CABECERA MUNICIPAL,49046271,AMILCAR ROCAEL VELASQUEZ OROZCO,ANABELLA FRANCISCA OCHOA LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SAN MARCOS
12-29-0042-46,,12-053,SAN MARCOS,SAN LORENZO,"COLEGIO CRISTIANO PREUNIVERSITARIO ""EL REFORMADOR""",CANTON POZA VERDE,36673756,AMILCAR ROCAEL VELASQUEZ OROZCO,MAYRA LUCÍA FUENTES CIFUENTES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-29-0043-46,,12-053,SAN MARCOS,SAN LORENZO,"INSTITUTO DE EDUCACIÓN DIVERSIFICA POR COOPERATIVA ""SAN LORENZO""","04 AV. ZONA 2, CASA 2-020",33208493,AMILCAR ROCAEL VELASQUEZ OROZCO,MARITZA GUISELA PABLO PABLO,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-29-0044-46,,12-053,SAN MARCOS,SAN LORENZO,"COLEGIO CRISTIANO PREUNIVERSITARIO ""EL REFORMADOS""",CANTÓN POZA VERDE,59826896,AMILCAR ROCAEL VELASQUEZ OROZCO,ISAIAS JONATAN MARROQUIN POJOY,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SAN MARCOS
12-29-0045-46,,12-053,SAN MARCOS,SAN LORENZO,COLEIO CRISTIANO,SAN CARLO,574479,AMILCAR ROCAEL VELASQUEZ OROZCO,IRMA MARA GABRIEL,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SAN MARCOS
12-29-0046-46,,12-053,SAN MARCOS,SAN LORENZO,"COLEGIO CRISTIANO PREUNIVERSITARIO ""EL REFORMADOR""",CANTÓN POZA VERDE,59826896,AMILCAR ROCAEL VELASQUEZ OROZCO,ISAIAS JONATAN MARROQUIN POJOY,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-29-0050-46,,12-053,SAN MARCOS,SAN LORENZO,"COLEGIO CRISTIANO PREUNIVERSITARIO ""EL REFORMADOR""",CANTÓN POZA VERDE,59826896,AMILCAR ROCAEL VELASQUEZ OROZCO,ISAIAS JONATAN MARROQUIN POJOY,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-29-0051-46,,12-053,SAN MARCOS,SAN LORENZO,"COLEGIO CRISTIANO PREUNIVERSITARIO ""EL REFORMADOR""",CANTÓN POZA VERDE,59826896,AMILCAR ROCAEL VELASQUEZ OROZCO,ISAIAS JONATAN MARROQUIN POJOY,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-29-0052-46,,12-053,SAN MARCOS,SAN LORENZO,COLEGIO EVANGELICO TECNOLOGICO PRIVADO MIXTO BERSHEBA BISS GOD,CABECERA MUNICIPAL,49046271,AMILCAR ROCAEL VELASQUEZ OROZCO,ANABELLA FRANCISCA OCHOA LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-29-0054-46,,12-053,SAN MARCOS,SAN LORENZO,COLEGIO EVANGELCO TECNOLOGICO PRIVADO MIXTO BERSHEBA BLESS GOD,CABECERA MUNICIPAL,49046271,AMILCAR ROCAEL VELASQUEZ OROZCO,ANABELLA FRANCISCAOCHOA LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-29-0055-46,,12-053,SAN MARCOS,SAN LORENZO,COLEGIO EVANGELICO TECNOLOGICO PRIVADO MIXTO BERSHEBA BLESS GOD,CABECERA MUNICIPAL,49046271,AMILCAR ROCAEL VELASQUEZ OROZCO,ANABELLA FRANCISCA OCHOA LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-29-1152-46,,12-053,SAN MARCOS,SAN LORENZO,INSTITUTO PRIVADO URBANO MIXTO LIBERACION,SAN LORENZO,40368818,AMILCAR ROCAEL VELASQUEZ OROZCO,BYRON ELDER LÓPEZ URIZAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-29-5026-46,,12-053,SAN MARCOS,SAN LORENZO,INSTITUTO TECNOLOGICO PRIVADO MIXTO EVANGELICO SUNESIS,SAN LORENZO,51786859,AMILCAR ROCAEL VELASQUEZ OROZCO,MIRIAM YANETH MÉNDEZ LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-30-0046-46,,12-107,SAN MARCOS,LA BLANCA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CABECERA MUNICIPAL,54685997,JUAN JOSE TOBAR TEBALAN,ESTUARDO OTTONIEL BARRIOS DE LEON,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-30-0051-46,,12-107,SAN MARCOS,LA BLANCA,COLEGIO ADVENTISTA MARANATHA,CABECERA MUNICIPAL,49582374,JUAN JOSE TOBAR TEBALAN,LILIAN ELOISA PERALTA RAMÍREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-30-0056-46,,12-107,SAN MARCOS,LA BLANCA,COLEGIO PRIVADO URBANO MIXTO LICEO MODERNO,CABECERA MUNICIPAL,36121181,JUAN JOSE TOBAR TEBALAN,MAVERIK GEYSTYNG HURTADO CIFUENTES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-30-0065-46,,12-093,SAN MARCOS,LA BLANCA,"COLEGIO PRIVADO URBANO MIXTO ""LICEO MODERNO""",CABECERA MUNICIPAL,36121181,JUAN JOSÉ TOBAR TEBALAN,MAVERIK GEYSTYNG HURTADO CIFUENTES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-30-0069-46,,12-107,SAN MARCOS,LA BLANCA,"""COLEGIO EDUCATIVO MIXTO LUNA AZUL -CEMLA-""",PARCELAMIENTO CHIQUIRINES,37714464,JUAN JOSE TOBAR TEBALAN,BETY PATRICIA OXLAJ PÉREZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-30-0072-46,,12-107,SAN MARCOS,LA BLANCA,"""COLEGIO EDUCATIVO MIXTO LUNA AZUL -CEMLA-""",PARCELAMIENTO CHIQUIRINES,37714464,JUAN JOSE TOBAR TEBALAN,BETY PATRICIA OXLAJ PÉREZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-30-0079-46,,12-107,SAN MARCOS,LA BLANCA,"CENTRO EDUCATIVO ""CRISTO EL SALVADOR"" FE Y ALEGRÍA NO. 03",CABECERA MUNICIPAL,41856697,JUAN JOSE TOBAR TEBALAN,FELIX ALEXANDER TÓRREZ RODRÍGUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-30-0080-46,,12-107,SAN MARCOS,LA BLANCA,"""COLEGIO EDUCATIVO MIXTO LUNA AZUL -CEMLA-""",PARCELAMIENTO CHIQUIRINES,37714464,JUAN JOSE TOBAR TEBALAN,BETY PATRICIA OXLAJ PÉREZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-30-0082-46,,12-093,SAN MARCOS,LA BLANCA,"COLEGIO PRIVADO URBANO MIXTO ""LICEO MODERNO""",CABECERA MUNICIPAL,30296022,JUAN JOSÉ TOBAR TEBALAN,MAVERIK GEYSTYNG HURTADO CIFUENTES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SAN MARCOS
12-30-0085-46,,12-093,SAN MARCOS,LA BLANCA,COLEGIO ADVENTISTA MARANATHA,CABECERA MUNICIPAL,49582374,JUAN JOSÉ TOBAR TEBALAN,LILIAN ELOISA PERALTA RAMÍREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SAN MARCOS
12-30-0087-46,,12-107,SAN MARCOS,LA BLANCA,COLEGIO EDUCATIVO MIXTO LUNA AZUL -CEMLA-,PARCELAMIENTO CHIQUIRINES,37714464,JUAN JOSE TOBAR TEBALAN,BETY PATRICIA OXLAJ PÉREZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SAN MARCOS
12-30-0089-46,,12-107,SAN MARCOS,LA BLANCA,COLEGIO PRIVADO URBANO MIXTO LICEO MODERNO,CABECERA MUNICIPAL,36121181,JUAN JOSE TOBAR TEBALAN,MAVERIK GEYSTYNG HURTADO CIFUENTES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SAN MARCOS
